NumberOfPlayers,DeadAgentVoted,DeadAgentAttacked,TeammateAttacked,IncorrectAction,WerewolfWins,VillagerWins,TotalTurns,TotalDays,TotalGames,GameTimeSeconds
5,0,1,0,1,1,0,3,1,1,0.059
5,1,1,0,5,1,0,6,3,1,0.050002
5,0,0,0,0,0,1,1,0,1,0.033001
5,0,0,0,1,0,1,3,1,1,0.047034
5,1,0,0,1,0,1,3,1,1,0.035
5,0,0,0,3,1,0,4,2,1,0.055
5,0,0,0,2,0,1,3,1,1,0.050999
5,2,0,0,2,1,0,4,2,1,0.050997
5,3,1,0,5,1,0,8,4,1,0.058992
5,0,0,0,1,0,1,3,1,1,0.041999
5,1,0,0,2,1,0,3,1,1,0.037994
5,0,0,0,0,0,1,1,0,1,0.025996
5,0,2,0,2,0,1,5,2,1,0.040001
5,0,0,1,1,0,1,2,1,1,0.031996
5,0,0,0,2,0,1,3,1,1,0.038
5,0,0,0,4,1,0,4,2,1,0.051001
5,0,2,0,4,1,0,7,3,1,0.073003
5,0,0,1,4,0,1,4,2,1,0.049
5,1,0,0,2,1,0,3,1,1,0.036001
5,0,0,0,0,0,1,1,0,1,0.025037
5,0,0,0,2,0,1,3,1,1,0.039999
5,0,0,0,3,1,0,4,2,1,0.04497
5,2,1,0,1,1,0,5,2,1,0.048994
5,1,1,0,3,1,0,5,2,1,0.055994
5,0,0,0,3,1,0,6,3,1,0.056001
5,1,1,0,1,1,0,5,2,1,0.062003
5,1,2,0,4,1,0,5,2,1,0.046993
5,3,1,0,5,1,0,7,3,1,0.082999
5,1,1,0,3,1,0,4,2,1,0.059001
5,0,0,0,0,0,1,1,0,1,0.027997
5,0,2,0,3,1,0,5,2,1,0.048995
5,0,1,0,2,1,0,5,2,1,0.05603
5,0,0,0,0,0,1,1,0,1,0.028002
5,3,0,0,8,0,1,7,3,1,0.06903
5,0,0,0,2,1,0,5,2,1,0.049999
5,0,1,0,4,1,0,4,2,1,0.043001
5,1,1,0,3,0,1,9,4,1,0.069004
5,0,0,0,2,1,0,3,1,1,0.037
5,1,0,1,4,0,1,4,2,1,0.045994
5,0,1,0,3,1,0,6,3,1,0.053004
5,2,1,0,6,1,0,6,3,1,0.055997
5,0,0,1,2,0,1,2,1,1,0.039997
5,0,1,1,4,0,1,4,2,1,0.048
5,1,2,0,2,1,0,5,2,1,0.057004
5,0,0,0,1,1,0,3,1,1,0.040999
5,0,0,0,0,0,1,1,0,1,0.033001
5,0,0,1,2,0,1,4,2,1,0.054002
5,0,0,0,1,1,0,3,1,1,0.038002
5,1,0,0,2,0,1,3,1,1,0.042995
5,1,0,0,5,1,0,6,3,1,0.054999
5,0,0,0,0,0,1,1,0,1,0.024996
5,0,0,1,2,0,1,2,1,1,0.031998
5,1,1,0,6,1,0,6,3,1,0.064999
5,2,0,0,4,1,0,4,2,1,0.05
5,1,1,0,2,0,1,5,2,1,0.054999
5,1,0,0,1,1,0,3,1,1,0.037994
5,0,0,0,1,0,1,3,1,1,0.038001
5,1,0,0,3,1,0,4,2,1,0.053003
5,1,1,0,1,1,0,5,2,1,0.046002
5,1,0,0,2,0,1,3,1,1,0.046998
5,2,0,0,1,1,0,5,2,1,0.051
5,1,1,0,2,0,1,3,1,1,0.054002
5,1,1,0,2,1,0,5,2,1,0.053008
5,0,1,0,4,0,1,5,2,1,0.054992
5,0,0,0,2,0,1,3,1,1,0.037998
5,0,0,0,0,0,1,1,0,1,0.028001
5,0,0,1,2,0,1,2,1,1,0.031015
5,1,0,0,2,0,1,5,2,1,0.068
5,0,0,1,1,0,1,2,1,1,0.044
5,0,0,0,0,0,1,1,0,1,0.032001
5,0,0,0,0,0,1,1,0,1,0.044002
5,2,1,0,4,1,0,5,2,1,0.049985
5,0,0,0,0,0,1,1,0,1,0.029003
5,0,0,0,1,0,1,3,1,1,0.041001
5,0,0,0,0,0,1,1,0,1,0.029004
5,2,0,0,4,0,1,7,3,1,0.070994
5,0,0,0,0,0,1,1,0,1,0.026999
5,1,0,0,1,0,1,3,1,1,0.036992
5,1,0,0,1,0,1,3,1,1,0.048997
5,0,0,1,2,0,1,2,1,1,0.047994
5,7,1,0,4,0,1,7,3,1,0.06201
5,0,0,0,0,0,1,1,0,1,0.028003
5,1,0,0,3,1,0,5,2,1,0.056003
5,0,0,0,2,1,0,3,1,1,0.050002
5,0,0,0,0,0,1,1,0,1,0.026006
5,0,0,0,0,0,1,1,0,1,0.023996
5,0,0,0,0,0,1,1,0,1,0.031999
5,0,0,1,1,0,1,2,1,1,0.039997
5,1,2,0,3,0,1,5,2,1,0.060005
5,0,0,0,1,1,0,3,1,1,0.04201
5,1,0,0,1,1,0,3,1,1,0.044002
5,0,0,0,0,0,1,1,0,1,0.027
5,0,0,0,0,0,1,1,0,1,0.025999
5,0,0,0,0,0,1,1,0,1,0.026003
5,1,0,0,2,0,1,5,2,1,0.056998
5,0,0,1,1,0,1,2,1,1,0.040999
5,0,0,0,1,1,0,3,1,1,0.038994
5,1,1,0,1,1,0,3,1,1,0.049003
5,1,0,0,1,1,0,3,1,1,0.040998
5,1,0,0,2,1,0,5,2,1,0.049017
5,0,0,1,4,0,1,4,2,1,0.042988
5,2,1,0,7,1,0,9,4,1,0.067999
5,2,1,0,6,0,1,11,5,1,0.085005
5,1,1,0,3,1,0,5,2,1,0.106002
5,0,1,0,2,0,1,5,2,1,0.055999
5,3,0,0,3,0,1,5,2,1,0.057996
5,1,1,0,2,1,0,5,2,1,0.044992
5,0,0,0,1,1,0,3,1,1,0.042997
5,0,2,1,1,0,1,4,2,1,0.054971
5,1,0,0,3,1,0,5,2,1,0.058995
5,0,1,0,3,1,0,4,2,1,0.043986
5,0,0,0,0,0,1,1,0,1,0.032002
5,1,0,0,3,1,0,5,2,1,0.068994
5,0,0,0,0,0,1,1,0,1,0.056997
5,0,0,0,0,0,1,1,0,1,0.035002
5,0,0,0,0,0,1,1,0,1,0.029002
5,2,1,0,3,1,0,5,2,1,0.054
5,0,0,0,2,1,0,3,1,1,0.043006
5,1,2,0,2,0,1,5,2,1,0.058014
5,0,0,0,0,0,1,1,0,1,0.034
5,0,0,0,0,0,1,1,0,1,0.044
5,0,0,0,0,0,1,1,0,1,0.029997
5,0,0,0,0,0,1,1,0,1,0.031
5,0,0,0,2,0,1,3,1,1,0.040003
5,0,1,0,2,1,0,4,2,1,0.048
5,1,0,0,1,1,0,3,1,1,0.038005
5,1,0,0,2,0,1,3,1,1,0.043003
5,0,0,1,1,0,1,2,1,1,0.035001
5,2,1,0,3,1,0,5,2,1,0.046999
5,0,0,0,0,0,1,1,0,1,0.030003
5,3,2,0,6,1,0,9,4,1,0.064002
5,1,0,0,3,0,1,5,2,1,0.053999
5,0,0,1,2,0,1,2,1,1,0.030997
5,0,1,0,3,0,1,5,2,1,0.062
5,2,0,1,3,0,1,4,2,1,0.044001
5,0,0,0,0,0,1,1,0,1,0.032997
5,2,0,0,5,1,0,6,3,1,0.065999
5,1,0,0,1,0,1,3,1,1,0.047002
5,0,0,0,1,1,0,3,1,1,0.041987
5,0,1,1,1,0,1,2,1,1,0.042
5,0,1,0,3,1,0,5,2,1,0.054991
5,1,0,0,2,0,1,3,1,1,0.050997
5,0,0,0,4,1,0,4,2,1,0.049998
5,0,1,0,1,0,1,3,1,1,0.042998
5,5,1,0,8,1,0,8,4,1,0.080003
5,0,0,0,0,0,1,1,0,1,0.034001
5,0,0,0,2,0,1,3,1,1,0.047001
5,0,0,0,0,0,1,1,0,1,0.027018
5,0,0,0,2,1,0,4,2,1,0.056
5,1,0,0,2,1,0,3,1,1,0.040993
5,0,0,0,2,1,0,5,2,1,0.054996
5,0,0,1,4,0,1,4,2,1,0.045004
5,0,0,0,0,0,1,1,0,1,0.031
5,2,1,1,1,0,1,6,3,1,0.056998
5,0,0,0,0,0,1,1,0,1,0.026007
5,0,0,0,1,0,1,3,1,1,0.039998
5,0,0,0,2,1,0,4,2,1,0.049
5,1,0,0,2,0,1,3,1,1,0.045004
5,0,0,0,1,1,0,3,1,1,0.041005
5,0,0,0,0,0,1,1,0,1,0.035001
5,1,0,0,2,0,1,3,1,1,0.042998
5,0,0,0,2,0,1,3,1,1,0.057996
5,4,0,0,6,1,0,9,4,1,0.105997
5,0,0,0,0,0,1,1,0,1,0.025991
5,1,0,0,2,0,1,5,2,1,0.081997
5,0,1,1,1,0,1,4,2,1,0.069996
5,1,0,0,2,0,1,3,1,1,0.042002
5,0,0,0,1,0,1,5,2,1,0.067997
5,2,1,0,2,1,0,9,4,1,0.107997
5,0,0,1,1,0,1,2,1,1,0.040004
5,0,0,0,3,1,0,4,2,1,0.065984
5,0,0,0,0,0,1,1,0,1,0.029006
5,0,0,0,0,0,1,1,0,1,0.032002
5,2,0,0,4,0,1,5,2,1,0.082001
5,0,0,0,0,0,1,1,0,1,0.028004
5,0,0,0,2,1,0,4,2,1,0.072013
5,0,0,0,2,1,0,5,2,1,0.068
5,0,0,1,2,0,1,2,1,1,0.042992
5,0,0,0,0,0,1,1,0,1,0.048001
5,0,1,1,3,0,1,4,2,1,0.048998
5,0,1,0,1,0,1,3,1,1,0.067004
5,1,0,0,2,0,1,3,1,1,0.050001
5,0,0,0,0,0,1,1,0,1,0.042997
5,1,0,1,6,0,1,8,4,1,0.114002
5,5,2,0,10,1,0,10,5,1,0.090005
5,1,1,0,3,0,1,5,2,1,0.055
5,1,0,0,2,0,1,3,1,1,0.049998
5,0,0,0,1,0,1,3,1,1,0.052002
5,0,0,0,1,1,0,3,1,1,0.056004
5,0,1,0,2,1,0,4,2,1,0.069996
5,1,1,0,1,1,0,5,2,1,0.047003
5,0,0,0,4,1,0,5,2,1,0.056992
5,0,0,0,3,0,1,5,2,1,0.065999
5,1,1,0,3,1,0,5,2,1,0.055998
5,0,0,0,2,0,1,5,2,1,0.053
5,2,2,0,8,1,0,9,4,1,0.072016
5,0,0,0,0,0,1,1,0,1,0.026005
5,0,0,0,1,0,1,3,1,1,0.043001
5,0,0,0,0,0,1,1,0,1,0.027004
5,1,2,0,3,1,0,5,2,1,0.065996
5,0,1,0,4,0,1,5,2,1,0.061994
5,0,0,0,2,0,1,5,2,1,0.055997
5,3,1,0,5,0,1,9,4,1,0.081997
5,0,1,0,1,1,0,3,1,1,0.036
5,2,1,0,3,1,0,5,2,1,0.065001
5,0,1,1,1,0,1,2,1,1,0.034002
5,0,1,0,3,1,0,5,2,1,0.055002
5,1,0,0,1,0,1,3,1,1,0.047996
5,1,0,0,1,0,1,3,1,1,0.048997
5,0,0,1,3,0,1,4,2,1,0.055996
5,1,1,0,3,1,0,7,3,1,0.079
5,0,0,0,0,0,1,1,0,1,0.049002
5,0,0,0,0,0,1,1,0,1,0.029003
5,0,1,1,2,0,1,2,1,1,0.032001
5,1,0,0,2,0,1,3,1,1,0.043
5,1,0,0,3,1,0,5,2,1,0.054989
5,1,2,0,6,1,0,9,4,1,0.077994
5,0,0,0,3,1,0,5,2,1,0.073998
5,1,1,0,4,1,0,5,2,1,0.063992
5,0,0,0,2,1,0,3,1,1,0.043996
5,1,2,0,1,1,0,5,2,1,0.047
5,0,0,0,1,0,1,3,1,1,0.038997
5,0,0,0,1,0,1,3,1,1,0.03899
5,0,0,0,0,0,1,1,0,1,0.022998
5,2,0,0,3,1,0,7,3,1,0.082002
5,1,2,1,5,0,1,6,3,1,0.054998
5,0,0,0,3,1,0,6,3,1,0.063002
5,0,0,1,2,0,1,2,1,1,0.040995
5,2,2,0,4,1,0,8,4,1,0.072998
5,2,0,0,3,1,0,5,2,1,0.053004
5,2,1,0,2,1,0,5,2,1,0.048985
5,1,1,0,2,0,1,3,1,1,0.034999
5,1,1,0,3,1,0,4,2,1,0.069
5,0,0,0,0,0,1,1,0,1,0.030002
5,0,0,0,3,1,0,4,2,1,0.061018
5,1,0,0,1,1,0,3,1,1,0.042034
5,0,0,0,1,0,1,3,1,1,0.044991
5,0,0,0,0,0,1,1,0,1,0.025034
5,0,1,0,4,0,1,5,2,1,0.054972
5,0,0,0,0,0,1,1,0,1,0.026995
5,0,0,0,0,0,1,1,0,1,0.026008
5,0,0,0,0,0,1,1,0,1,0.029003
5,1,0,1,4,0,1,4,2,1,0.044002
5,0,0,0,0,0,1,1,0,1,0.041002
5,3,2,0,13,1,0,13,6,1,0.093001
5,0,1,0,2,0,1,5,2,1,0.058001
5,0,0,0,0,0,1,1,0,1,0.026
5,2,0,0,2,1,0,3,1,1,0.045999
5,0,0,0,2,1,0,5,2,1,0.061005
5,0,0,0,0,0,1,1,0,1,0.027006
5,0,0,0,2,1,0,4,2,1,0.045004
5,0,0,0,0,0,1,1,0,1,0.02897
5,3,0,0,4,1,0,7,3,1,0.082
5,4,2,0,5,1,0,9,4,1,0.085002
5,2,2,0,4,1,0,9,4,1,0.069003
5,0,0,0,2,1,0,3,1,1,0.042999
5,3,1,0,3,1,0,7,3,1,0.068
5,0,0,1,2,0,1,2,1,1,0.043001
5,0,1,0,2,0,1,3,1,1,0.035005
5,1,2,0,5,1,0,7,3,1,0.063999
5,2,0,0,3,0,1,7,3,1,0.057001
5,1,0,0,2,1,0,3,1,1,0.040993
5,2,1,0,3,1,0,4,2,1,0.051001
5,1,0,0,6,0,1,7,3,1,0.063
5,0,0,0,0,0,1,1,0,1,0.025
5,0,0,0,0,0,1,1,0,1,0.025
5,1,1,0,4,1,0,7,3,1,0.071972
5,0,0,0,1,1,0,3,1,1,0.038001
5,1,1,1,2,0,1,4,2,1,0.038003
5,1,2,0,1,0,1,3,1,1,0.034
5,2,1,1,3,0,1,7,3,1,0.06
5,0,1,0,2,0,1,3,1,1,0.035997
5,0,0,1,2,0,1,2,1,1,0.029997
5,0,3,0,4,1,0,5,2,1,0.048002
5,0,0,0,2,0,1,3,1,1,0.035997
5,0,0,0,1,0,1,3,1,1,0.044999
5,2,0,0,3,1,0,7,3,1,0.063001
5,0,0,0,2,0,1,3,1,1,0.034001
5,4,1,0,6,1,0,7,3,1,0.057995
5,1,0,0,2,1,0,5,2,1,0.047971
5,0,0,0,3,1,0,4,2,1,0.038988
5,0,1,0,2,1,0,5,2,1,0.046966
5,1,1,0,2,1,0,5,2,1,0.044033
5,0,0,0,2,0,1,3,1,1,0.035967
5,2,1,0,3,1,0,7,3,1,0.053975
5,0,0,0,0,0,1,1,0,1,0.022032
5,0,0,0,1,0,1,3,1,1,0.041967
5,1,0,0,2,1,0,3,1,1,0.037
5,1,0,0,2,1,0,3,1,1,0.036983
5,1,0,0,2,0,1,3,1,1,0.036999
5,0,0,1,4,0,1,4,2,1,0.041996
5,0,0,0,0,0,1,1,0,1,0.022996
5,0,0,0,0,0,1,1,0,1,0.023001
5,0,0,0,2,0,1,3,1,1,0.035002
5,0,2,0,2,1,0,4,2,1,0.034031
5,3,1,0,5,1,0,6,3,1,0.043028
5,0,0,0,1,1,0,3,1,1,0.040001
5,2,0,1,3,0,1,6,3,1,0.058005
5,1,0,0,2,0,1,3,1,1,0.037001
5,0,0,1,1,0,1,2,1,1,0.030031
5,0,0,1,2,0,1,2,1,1,0.028993
5,0,0,0,3,1,0,4,2,1,0.042032
5,1,1,0,1,1,0,3,1,1,0.038032
5,0,0,0,1,1,0,3,1,1,0.036005
5,0,0,0,1,1,0,3,1,1,0.036012
5,0,0,0,0,0,1,1,0,1,0.022971
5,0,1,1,2,0,1,2,1,1,0.029
5,1,0,0,2,1,0,3,1,1,0.037994
5,1,1,1,2,0,1,4,2,1,0.035001
5,2,2,0,6,1,0,7,3,1,0.056002
5,1,3,0,4,1,0,7,3,1,0.088001
5,0,0,0,4,1,0,4,2,1,0.046
5,0,0,0,0,0,1,1,0,1,0.028999
5,0,1,0,1,1,0,3,1,1,0.041999
5,0,0,1,4,0,1,4,2,1,0.05
5,0,1,0,3,1,0,4,2,1,0.044044
5,0,2,0,6,1,0,7,3,1,0.052999
5,0,0,0,0,0,1,1,0,1,0.023
5,1,1,0,2,1,0,5,2,1,0.039999
5,0,0,1,1,0,1,2,1,1,0.025976
5,0,0,0,0,0,1,1,0,1,0.025002
5,2,0,0,1,0,1,3,1,1,0.049992
5,2,1,0,2,1,0,5,2,1,0.052
5,0,1,0,4,1,0,4,2,1,0.044008
5,0,0,0,0,0,1,1,0,1,0.021964
5,0,1,1,1,0,1,2,1,1,0.031996
5,0,3,0,3,0,1,7,3,1,0.051999
5,0,0,0,0,0,1,1,0,1,0.023001
5,0,0,0,3,1,0,6,3,1,0.056004
5,2,1,0,5,1,0,7,3,1,0.065986
5,0,0,1,1,0,1,2,1,1,0.032031
5,1,1,0,4,0,1,5,2,1,0.043003
5,1,0,0,1,1,0,3,1,1,0.039987
5,0,0,0,1,0,1,3,1,1,0.037987
5,1,4,0,5,0,1,9,4,1,0.058001
5,0,1,0,3,1,0,4,2,1,0.044006
5,0,3,1,1,0,1,6,3,1,0.047029
5,0,0,1,1,0,1,2,1,1,0.029028
5,0,0,0,0,0,1,1,0,1,0.025001
5,1,0,0,1,1,0,3,1,1,0.041009
5,0,0,0,0,0,1,1,0,1,0.022998
5,0,3,0,5,1,0,7,3,1,0.057999
5,0,1,0,2,0,1,3,1,1,0.032002
5,1,1,0,3,1,0,5,2,1,0.043975
5,0,0,0,2,1,0,4,2,1,0.051999
5,1,0,0,1,0,1,5,2,1,0.049992
5,3,1,0,4,1,0,7,3,1,0.063966
5,0,1,0,6,0,1,7,3,1,0.059001
5,5,1,0,5,1,0,11,5,1,0.080003
5,1,0,0,1,1,0,3,1,1,0.039999
5,2,1,0,1,1,0,3,1,1,0.039001
5,1,0,0,3,1,0,7,3,1,0.088
5,0,0,0,2,0,1,5,2,1,0.057998
5,1,0,0,4,1,0,5,2,1,0.074999
5,1,1,1,2,0,1,4,2,1,0.063997
5,0,0,0,0,0,1,1,0,1,0.031992
5,0,0,1,1,0,1,2,1,1,0.044997
5,0,2,0,2,1,0,5,2,1,0.054013
5,0,1,0,1,0,1,3,1,1,0.04599
5,0,0,1,2,0,1,2,1,1,0.03499
5,0,0,0,1,1,0,3,1,1,0.057002
5,1,0,0,3,1,0,5,2,1,0.087002
5,2,1,0,3,1,0,5,2,1,0.052994
5,1,0,0,4,1,0,5,2,1,0.053002
5,0,0,0,4,1,0,4,2,1,0.060996
5,2,0,0,3,0,1,5,2,1,0.056999
5,0,1,0,2,1,0,5,2,1,0.056999
5,0,1,0,3,1,0,5,2,1,0.047973
5,3,0,0,2,1,0,4,2,1,0.049004
5,2,0,0,5,0,1,9,4,1,0.090995
5,0,0,0,4,1,0,4,2,1,0.071988
5,2,0,0,2,1,0,4,2,1,0.055999
5,2,1,0,4,1,0,6,3,1,0.079999
5,0,0,0,1,0,1,3,1,1,0.047
5,0,0,0,0,0,1,1,0,1,0.047002
5,0,0,0,3,1,0,4,2,1,0.063999
5,0,0,0,1,0,1,3,1,1,0.051
5,0,1,1,6,0,1,6,3,1,0.067
5,0,0,0,0,0,1,1,0,1,0.028
5,1,0,0,4,1,0,4,2,1,0.049999
5,0,0,0,0,0,1,1,0,1,0.030009
5,2,0,1,3,0,1,4,2,1,0.049001
5,4,2,0,6,1,0,9,4,1,0.097024
5,0,0,0,2,0,1,3,1,1,0.052
5,0,1,0,2,1,0,5,2,1,0.074
5,1,0,0,1,1,0,5,2,1,0.075002
5,1,0,1,3,1,0,4,2,1,0.040998
5,1,0,0,1,0,1,3,1,1,0.043008
5,0,0,0,0,0,1,1,0,1,0.025
5,1,0,0,8,1,0,7,3,1,0.055032
5,0,0,1,1,0,1,2,1,1,0.063998
5,0,0,0,0,0,1,1,0,1,0.036002
5,2,0,0,2,0,1,5,2,1,0.057999
5,0,0,0,0,0,1,1,0,1,0.029999
5,1,0,1,3,0,1,4,2,1,0.037036
5,0,0,0,0,0,1,1,0,1,0.028002
5,1,0,0,2,1,0,3,1,1,0.039003
5,0,0,1,2,0,1,2,1,1,0.040003
5,1,1,0,3,0,1,5,2,1,0.051009
5,0,0,0,0,0,1,1,0,1,0.028003
5,2,1,0,3,1,0,7,3,1,0.064999
5,1,0,0,1,0,1,3,1,1,0.054
5,0,0,0,0,0,1,1,0,1,0.026999
5,1,0,0,2,0,1,3,1,1,0.034
5,0,0,0,0,0,1,1,0,1,0.050987
5,0,0,0,0,0,1,1,0,1,0.039
5,0,0,0,4,0,1,5,2,1,0.054
5,1,1,0,3,0,1,7,3,1,0.078996
5,0,0,0,0,0,1,1,0,1,0.031007
5,2,1,0,2,1,0,5,2,1,0.051992
5,1,0,0,2,1,0,5,2,1,0.048999
5,0,0,0,2,0,1,3,1,1,0.033964
5,2,0,0,2,0,1,5,2,1,0.056002
5,5,1,0,6,0,1,11,5,1,0.089015
5,1,0,0,3,1,0,5,2,1,0.049
5,2,0,0,3,1,0,5,2,1,0.054999
5,0,0,0,0,0,1,1,0,1,0.022987
5,1,3,0,4,1,0,8,4,1,0.064015
5,3,0,0,5,0,1,7,3,1,0.055
5,0,0,0,0,0,1,1,0,1,0.025976
5,0,0,0,2,0,1,3,1,1,0.048998
5,2,0,0,2,1,0,5,2,1,0.091
5,0,0,0,2,1,0,3,1,1,0.037
5,0,0,0,4,1,0,4,2,1,0.040006
5,1,0,0,3,1,0,5,2,1,0.049004
5,0,0,0,0,0,1,1,0,1,0.024
5,2,0,0,4,0,1,7,3,1,0.068013
5,0,0,0,2,1,0,3,1,1,0.046
5,2,0,0,1,0,1,3,1,1,0.034968
5,4,0,0,2,1,0,5,2,1,0.053968
5,1,1,0,4,0,1,5,2,1,0.06
5,0,1,0,4,0,1,7,3,1,0.054971
5,0,1,0,2,0,1,3,1,1,0.034999
5,0,0,0,2,1,0,4,2,1,0.040999
5,0,0,1,1,0,1,2,1,1,0.031005
5,0,0,0,3,1,0,5,2,1,0.054968
5,2,0,0,2,0,1,5,2,1,0.045032
5,0,0,0,0,0,1,1,0,1,0.026003
5,1,0,0,5,1,0,8,4,1,0.087
5,0,0,1,2,0,1,2,1,1,0.030979
5,1,0,0,1,1,0,3,1,1,0.045974
5,0,0,1,3,0,1,4,2,1,0.044999
5,1,0,0,4,1,0,4,2,1,0.037998
5,5,0,1,5,0,1,7,3,1,0.062
5,0,0,1,1,0,1,2,1,1,0.031025
